DP No. | Delivery,Destination Postcode,T0_Date,AWB_COD_N,AWB_COD_Y,AWB_NCOD_N,AWB_NCOD_Y
JHR336,80350.0,2025-03-05,0,3,0,1
JHR336,80500.0,2025-03-05,0,1,0,0
JHR336,80517.0,2025-03-05,1,4,1,2
JHR336,80568.0,2025-03-05,1,2,0,0
JHR336,80570.0,2025-03-05,0,0,0,3
JHR336,80604.0,2025-03-05,0,1,0,0
JHR336,80646.0,2025-03-05,0,2,0,0
JHR336,80710.0,2025-03-05,0,1,0,0
JHR336,80750.0,2025-03-05,1,9,0,3
JHR336,8100.0,2025-03-05,0,1,0,0
JHR336,81000.0,2025-03-05,0,0,0,1
JHR336,81030.0,2025-03-05,0,1,0,0
JHR336,81100.0,2025-03-05,25,40,12,61
JHR336,81110.0,2025-03-05,0,1,0,4
JHR336,81120.0,2025-03-05,1,1,0,0
JHR336,81200.0,2025-03-05,1,0,0,2
JHR336,81250.0,2025-03-05,2,20,0,9
JHR336,81300.0,2025-03-05,0,7,0,2
JHR336,81310.0,2025-03-05,2,3,0,3
JHR336,81550.0,2025-03-05,0,3,0,0
JHR336,81700.0,2025-03-05,65,297,21,317
JHR336,81750.0,2025-03-05,706,3469,481,4811
JHR336,81760.0,2025-03-05,2,14,1,5
JHR336,81800.0,2025-03-05,0,2,1,0
JHR336,81900.0,2025-03-05,1,4,0,0
JHR336,81920.0,2025-03-05,0,2,0,0
JHR336,81930.0,2025-03-05,0,1,0,0
JHR336,8210.0,2025-03-05,0,1,0,0
JHR336,82100.0,2025-03-05,1,0,0,0
JHR336,84050.0,2025-03-05,0,1,0,0
JHR336,84300.0,2025-03-05,0,1,0,0
JHR336,85000.0,2025-03-05,0,2,0,0
JHR336,85010.0,2025-03-05,0,1,0,0
JHR336,85100.0,2025-03-05,0,3,0,0
JHR336,85300.0,2025-03-05,0,1,0,0
JHR336,86100.0,2025-03-05,0,3,0,0
JHR336,86400.0,2025-03-05,0,0,0,1
JHR336,86800.0,2025-03-05,0,0,0,2
JHR336,88000.0,2025-03-05,0,1,0,0
JHR336,88100.0,2025-03-05,0,1,0,0
JHR336,88450.0,2025-03-05,0,2,0,0
JHR336,88721.0,2025-03-05,0,1,0,0
JHR336,89000.0,2025-03-05,0,4,0,0
JHR336,89008.0,2025-03-05,0,1,0,0
JHR336,89100.0,2025-03-05,0,1,0,0
JHR336,89200.0,2025-03-05,0,1,0,0
JHR336,89320.0,2025-03-05,0,1,0,0
JHR336,89500.0,2025-03-05,0,3,0,0
JHR336,89908.0,2025-03-05,0,2,0,0
JHR336,9000.0,2025-03-05,0,1,0,0
JHR336,90000.0,2025-03-05,0,1,0,0
JHR336,90107.0,2025-03-05,0,1,0,0
JHR336,91000.0,2025-03-05,0,1,0,0
JHR336,91100.0,2025-03-05,0,2,0,0
JHR336,91150.0,2025-03-05,0,1,0,0
JHR336,91308.0,2025-03-05,1,0,0,0
JHR336,93050.0,2025-03-05,0,2,0,0
JHR336,93250.0,2025-03-05,0,4,0,0
JHR336,93350.0,2025-03-05,0,2,0,0
JHR336,94300.0,2025-03-05,0,3,0,0
JHR336,94500.0,2025-03-05,0,2,0,0
JHR336,94760.0,2025-03-05,0,1,0,0
JHR336,95000.0,2025-03-05,0,1,0,0
JHR336,95400.0,2025-03-05,0,1,0,0
JHR336,95700.0,2025-03-05,0,1,0,0
JHR336,9600.0,2025-03-05,0,2,0,0
JHR336,0.0,2025-03-05,0,0,1,0
JHR341,13200.0,2025-03-05,0,1,0,0
JHR341,28380.0,2025-03-05,0,1,0,0
JHR341,43000.0,2025-03-05,0,1,0,0
JHR341,81700.0,2025-03-05,0,2,0,0
JHR341,83000.0,2025-03-05,94,395,34,268
JHR341,83010.0,2025-03-05,1,13,0,12
JHR341,83020.0,2025-03-05,5,8,1,13
JHR341,83030.0,2025-03-05,0,1,0,0
JHR341,83040.0,2025-03-05,0,2,0,1
JHR341,83050.0,2025-03-05,19,62,4,46
JHR341,83400.0,2025-03-05,0,1,0,0
JHR341,83500.0,2025-03-05,147,646,41,553
JHR341,83600.0,2025-03-05,78,405,49,338
JHR341,83610.0,2025-03-05,2,71,3,71
JHR341,84000.0,2025-03-05,9,89,0,52
JHR341,84007.0,2025-03-05,0,1,0,0
JHR341,84010.0,2025-03-05,0,3,0,2
JHR341,84020.0,2025-03-05,0,2,0,0
JHR341,84030.0,2025-03-05,0,4,0,0
JHR341,84040.0,2025-03-05,0,0,0,1
JHR341,84050.0,2025-03-05,8,65,3,30
JHR341,84060.0,2025-03-05,0,0,0,2
JHR341,84100.0,2025-03-05,0,5,0,4
JHR341,84150.0,2025-03-05,0,1,0,0
JHR341,84160.0,2025-03-05,0,1,0,0
JHR341,84200.0,2025-03-05,0,19,0,19
JHR341,84300.0,2025-03-05,0,3,0,0
JHR341,84410.0,2025-03-05,1,4,0,1
JHR341,84700.0,2025-03-05,0,1,0,0
JHR341,86100.0,2025-03-05,2,15,0,0
JHR341,86400.0,2025-03-05,1,8,0,2
JHR341,0.0,2025-03-05,0,0,1,0
JHR343,11500.0,2025-03-05,0,1,0,0
JHR343,15150.0,2025-03-05,0,1,0,0
JHR343,17500.0,2025-03-05,0,3,0,0
JHR343,18300.0,2025-03-05,0,1,0,0
JHR343,2500.0,2025-03-05,0,1,0,0
JHR343,26680.0,2025-03-05,0,1,0,0
JHR343,28300.0,2025-03-05,0,1,0,0
JHR343,31250.0,2025-03-05,0,1,0,0
JHR343,34300.0,2025-03-05,0,1,0,0
JHR343,35800.0,2025-03-05,0,1,0,0
JHR343,42500.0,2025-03-05,0,2,0,0
JHR343,43000.0,2025-03-05,0,1,0,0
JHR343,43500.0,2025-03-05,0,1,0,0
JHR343,43700.0,2025-03-05,0,1,0,0
JHR343,44100.0,2025-03-05,0,1,0,0
JHR343,46000.0,2025-03-05,0,1,0,0
JHR343,47000.0,2025-03-05,0,1,0,0
JHR343,51000.0,2025-03-05,0,1,0,0
JHR343,51100.0,2025-03-05,0,1,0,0
JHR343,6000.0,2025-03-05,0,1,0,0
JHR343,8000.0,2025-03-05,1,0,0,0
JHR343,80000.0,2025-03-05,0,12,0,5
JHR343,80050.0,2025-03-05,2,4,0,0
JHR343,80100.0,2025-03-05,4,42,0,13
JHR343,80110.0,2025-03-05,16,124,1,69
JHR343,80150.0,2025-03-05,0,1,0,0
JHR343,80250.0,2025-03-05,0,5,0,8
JHR343,80350.0,2025-03-05,2,3,0,7
JHR343,80500.0,2025-03-05,0,1,0,0
JHR343,80502.0,2025-03-05,0,1,0,0
JHR343,80570.0,2025-03-05,0,0,0,1
JHR343,80608.0,2025-03-05,0,1,0,0
JHR343,80730.0,2025-03-05,1,0,0,0
JHR343,80900.0,2025-03-05,0,1,0,1
JHR343,80990.0,2025-03-05,0,5,0,18
JHR343,81100.0,2025-03-05,49,2910,1,2865
JHR343,81110.0,2025-03-05,2,42,2,54
JHR343,81120.0,2025-03-05,0,1,0,0
JHR343,81200.0,2025-03-05,2,16,0,5
JHR343,81250.0,2025-03-05,0,1,0,0
JHR343,81300.0,2025-03-05,0,7,0,2
JHR343,81440.0,2025-03-05,0,2,0,0
JHR343,81600.0,2025-03-05,0,1,0,0
JHR343,81700.0,2025-03-05,1,10,0,3
JHR343,81750.0,2025-03-05,0,3,0,5
JHR343,81800.0,2025-03-05,0,1,0,1
JHR343,81900.0,2025-03-05,0,1,0,1
JHR343,81930.0,2025-03-05,0,1,0,0
JHR343,82100.0,2025-03-05,1,0,0,0
JHR343,84000.0,2025-03-05,1,0,0,0
JHR343,86400.0,2025-03-05,0,1,0,0
JHR343,86700.0,2025-03-05,0,1,0,0
JHR343,88100.0,2025-03-05,0,1,0,0
JHR343,89000.0,2025-03-05,0,1,0,0
JHR343,89008.0,2025-03-05,0,1,0,0
JHR343,89200.0,2025-03-05,0,1,0,0
JHR343,91207.0,2025-03-05,0,1,0,0
JHR343,98000.0,2025-03-05,0,2,0,0
JHR345,13300.0,2025-03-05,0,1,0,0
JHR345,13600.0,2025-03-05,0,1,0,0
JHR345,13700.0,2025-03-05,1,0,0,0
JHR345,14000.0,2025-03-05,0,1,0,0
JHR345,14200.0,2025-03-05,0,1,0,0
JHR345,17600.0,2025-03-05,0,1,0,0
JHR345,27200.0,2025-03-05,0,1,0,0
JHR345,28300.0,2025-03-05,0,1,0,0
JHR345,33300.0,2025-03-05,0,1,0,0
JHR345,34300.0,2025-03-05,0,1,0,0
JHR345,35800.0,2025-03-05,0,1,0,0
JHR345,40200.0,2025-03-05,0,0,0,1
JHR345,42100.0,2025-03-05,0,1,0,0
JHR345,43100.0,2025-03-05,0,1,0,0
JHR345,46200.0,2025-03-05,0,1,0,0
JHR345,47810.0,2025-03-05,0,1,0,0
JHR345,50586.0,2025-03-05,0,1,0,0
JHR345,53100.0,2025-03-05,0,1,0,0
JHR345,59200.0,2025-03-05,0,1,0,0
JHR345,6700.0,2025-03-05,0,1,0,0
JHR345,71900.0,2025-03-05,0,1,0,0
JHR345,71999.0,2025-03-05,0,1,0,0
JHR345,75450.0,2025-03-05,0,1,0,0
JHR345,80100.0,2025-03-05,0,1,0,0
JHR345,80600.0,2025-03-05,0,0,0,2
JHR345,81100.0,2025-03-05,1,0,0,0
JHR345,81300.0,2025-03-05,0,1,0,0
JHR345,81700.0,2025-03-05,0,0,0,1
JHR345,81900.0,2025-03-05,0,1,0,0
JHR345,82100.0,2025-03-05,0,1,0,0
JHR345,83100.0,2025-03-05,1,1,0,0
JHR345,84600.0,2025-03-05,0,2,0,0
JHR345,84800.0,2025-03-05,0,1,0,0
JHR345,86000.0,2025-03-05,590,4655,169,5650
JHR345,86007.0,2025-03-05,1,31,1,19
JHR345,86009.0,2025-03-05,0,0,0,3
JHR345,86100.0,2025-03-05,10,16,0,6
JHR345,86600.0,2025-03-05,0,13,0,3
JHR345,86700.0,2025-03-05,5,30,1,7
JHR345,91000.0,2025-03-05,0,1,0,1
JHR345,0.0,2025-03-05,0,0,2,0
JHR349,16070.0,2025-03-05,0,1,0,0
JHR349,24100.0,2025-03-05,0,1,0,0
JHR349,34900.0,2025-03-05,0,1,0,0
JHR349,43300.0,2025-03-05,0,1,0,0
JHR349,50250.0,2025-03-05,0,0,0,1
JHR349,83000.0,2025-03-05,17,287,2,157
JHR349,83010.0,2025-03-05,0,17,0,11
JHR349,83020.0,2025-03-05,0,0,0,1
JHR349,83030.0,2025-03-05,0,2,0,0
JHR349,83040.0,2025-03-05,2,66,0,27
JHR349,83050.0,2025-03-05,0,2,0,2
JHR349,83300.0,2025-03-05,0,1,0,0
JHR349,83400.0,2025-03-05,29,565,0,383
JHR349,83700.0,2025-03-05,87,833,7,689
JHR349,83710.0,2025-03-05,16,258,1,254
JHR349,83730.0,2025-03-05,0,0,0,2
JHR349,84710.0,2025-03-05,0,0,0,2
JHR349,85400.0,2025-03-05,1,2,0,2
JHR349,86000.0,2025-03-05,8,89,0,42
JHR349,86007.0,2025-03-05,0,0,0,3
JHR349,86100.0,2025-03-05,43,515,2,476
JHR349,86200.0,2025-03-05,2,7,0,3
JHR349,86400.0,2025-03-05,0,24,0,3
JHR349,86600.0,2025-03-05,19,199,0,151
JHR349,86609.0,2025-03-05,0,0,0,3
JHR349,93250.0,2025-03-05,0,1,0,0
JHR350,18500.0,2025-03-05,0,1,0,0
JHR350,34000.0,2025-03-05,0,1,0,0
JHR350,40300.0,2025-03-05,0,1,0,0
JHR350,43200.0,2025-03-05,0,1,0,0
JHR350,6300.0,2025-03-05,0,1,0,0
JHR350,75260.0,2025-03-05,0,0,1,0
JHR350,79100.0,2025-03-05,0,0,0,1
JHR350,80000.0,2025-03-05,1,5,1,0
JHR350,80050.0,2025-03-05,1,0,1,3
JHR350,80100.0,2025-03-05,3,9,1,2
JHR350,80110.0,2025-03-05,1,0,0,1
JHR350,80150.0,2025-03-05,0,4,0,0
JHR350,80200.0,2025-03-05,8,6,0,1
JHR350,80300.0,2025-03-05,3,0,0,0
JHR350,80350.0,2025-03-05,0,3,0,1
JHR350,80400.0,2025-03-05,0,0,1,0
JHR350,81020.0,2025-03-05,0,1,0,0
JHR350,81030.0,2025-03-05,0,0,0,1
JHR350,81100.0,2025-03-05,1,3,0,1
JHR350,81110.0,2025-03-05,1,0,0,1
JHR350,81120.0,2025-03-05,2,1,0,1
JHR350,81200.0,2025-03-05,453,1196,456,1591
JHR350,81300.0,2025-03-05,34,67,17,58
JHR350,81400.0,2025-03-05,0,3,0,1
JHR350,81410.0,2025-03-05,0,2,0,0
JHR350,81500.0,2025-03-05,0,0,2,0
JHR350,82000.0,2025-03-05,0,2,0,0
JHR350,82100.0,2025-03-05,0,1,0,1
JHR354,11500.0,2025-03-05,0,1,0,0
JHR354,14300.0,2025-03-05,0,1,0,0
JHR354,18000.0,2025-03-05,0,1,0,0
JHR354,23200.0,2025-03-05,0,1,0,0
JHR354,26600.0,2025-03-05,0,1,0,0
JHR354,26900.0,2025-03-05,0,1,0,0
JHR354,35000.0,2025-03-05,0,1,0,0
JHR354,46000.0,2025-03-05,0,1,0,0
JHR354,47100.0,2025-03-05,0,1,0,0
JHR354,53300.0,2025-03-05,0,1,0,0
JHR354,6500.0,2025-03-05,0,1,0,0
JHR354,68000.0,2025-03-05,0,1,0,0
JHR354,70300.0,2025-03-05,0,1,0,0
JHR354,73200.0,2025-03-05,0,1,0,0
JHR354,75450.0,2025-03-05,0,1,0,0
JHR354,75460.0,2025-03-05,0,1,0,0
JHR354,76100.0,2025-03-05,0,1,0,0
JHR354,80000.0,2025-03-05,0,1,0,0
JHR354,80200.0,2025-03-05,0,1,0,0
JHR354,80620.0,2025-03-05,0,2,0,0
JHR354,80646.0,2025-03-05,0,1,0,0
JHR354,81000.0,2025-03-05,1,2,0,0
JHR354,81030.0,2025-03-05,4,7,0,5
JHR354,81050.0,2025-03-05,1,4,0,0
JHR354,81200.0,2025-03-05,0,1,0,0
JHR354,81550.0,2025-03-05,1,0,0,0
JHR354,81850.0,2025-03-05,41,331,6,220
JHR354,82000.0,2025-03-05,3,56,2,21
JHR354,82010.0,2025-03-05,0,2,0,1
JHR354,82020.0,2025-03-05,0,1,0,0
JHR354,82100.0,2025-03-05,0,9,0,1
JHR354,82200.0,2025-03-05,64,1036,21,716
JHR354,82210.0,2025-03-05,0,0,0,2
JHR354,83000.0,2025-03-05,0,1,0,0
JHR354,86000.0,2025-03-05,4,78,1,23
JHR354,86007.0,2025-03-05,0,2,0,0
JHR354,86100.0,2025-03-05,2,12,0,3
JHR354,86200.0,2025-03-05,187,1551,64,1346
JHR354,86300.0,2025-03-05,11,134,6,90
JHR354,86700.0,2025-03-05,0,2,0,0
JHR354,91300.0,2025-03-05,0,1,0,0
JHR356,11000.0,2025-03-05,0,1,0,0
JHR356,11010.0,2025-03-05,0,2,0,0
JHR356,11920.0,2025-03-05,0,1,0,0
JHR356,13000.0,2025-03-05,0,1,0,0
JHR356,13200.0,2025-03-05,1,0,0,0
JHR356,14200.0,2025-03-05,0,1,0,0
JHR356,16100.0,2025-03-05,0,1,0,0
JHR356,16150.0,2025-03-05,0,1,0,0
JHR356,16200.0,2025-03-05,0,1,0,0
JHR356,16800.0,2025-03-05,1,1,0,0
JHR356,17030.0,2025-03-05,0,1,0,0
JHR356,17070.0,2025-03-05,0,1,0,0
JHR356,17500.0,2025-03-05,0,2,0,0
JHR356,18000.0,2025-03-05,0,3,0,0
JHR356,18300.0,2025-03-05,0,1,0,0
JHR356,2000.0,2025-03-05,0,1,0,0
JHR356,28400.0,2025-03-05,0,1,0,0
JHR356,28600.0,2025-03-05,0,1,0,0
JHR356,28730.0,2025-03-05,0,1,0,0
JHR356,32610.0,2025-03-05,0,1,0,0
JHR356,33300.0,2025-03-05,0,1,0,0
JHR356,34000.0,2025-03-05,0,1,0,0
JHR356,34300.0,2025-03-05,0,1,0,0
JHR356,34950.0,2025-03-05,0,1,0,0
JHR356,35000.0,2025-03-05,0,1,0,0
JHR356,35800.0,2025-03-05,0,1,0,0
JHR356,40170.0,2025-03-05,0,1,0,0
JHR356,41200.0,2025-03-05,0,1,0,1
JHR356,42200.0,2025-03-05,0,2,0,0
JHR356,42500.0,2025-03-05,0,1,0,0
JHR356,42700.0,2025-03-05,0,1,0,0
JHR356,43000.0,2025-03-05,0,1,0,0
JHR356,43300.0,2025-03-05,0,1,0,0
JHR356,43500.0,2025-03-05,0,2,0,0
JHR356,45200.0,2025-03-05,0,1,0,0
JHR356,46000.0,2025-03-05,0,1,0,0
JHR356,46150.0,2025-03-05,0,2,0,0
JHR356,47000.0,2025-03-05,0,1,0,0
JHR356,47100.0,2025-03-05,0,1,0,0
JHR356,47130.0,2025-03-05,0,1,0,0
JHR356,48300.0,2025-03-05,0,1,0,0
JHR356,52100.0,2025-03-05,0,1,0,0
JHR356,53100.0,2025-03-05,0,1,0,0
JHR356,53300.0,2025-03-05,0,1,0,0
JHR356,5400.0,2025-03-05,0,1,0,0
JHR356,59200.0,2025-03-05,0,1,0,0
JHR356,6150.0,2025-03-05,0,1,0,0
JHR356,6300.0,2025-03-05,0,1,0,0
JHR356,6600.0,2025-03-05,0,1,0,0
JHR356,6660.0,2025-03-05,0,1,0,0
JHR356,71000.0,2025-03-05,0,1,0,0
JHR356,73400.0,2025-03-05,0,1,0,0
JHR356,78000.0,2025-03-05,0,1,0,0
JHR356,8000.0,2025-03-05,0,2,0,0
JHR356,80000.0,2025-03-05,0,5,0,2
JHR356,80100.0,2025-03-05,6,16,0,8
JHR356,80110.0,2025-03-05,3,4,0,0
JHR356,80150.0,2025-03-05,1,0,0,0
JHR356,80350.0,2025-03-05,0,1,0,0
JHR356,80502.0,2025-03-05,0,1,0,0
JHR356,80608.0,2025-03-05,0,0,0,1
JHR356,80700.0,2025-03-05,0,0,0,2
JHR356,80800.0,2025-03-05,0,1,0,1
JHR356,80990.0,2025-03-05,0,2,0,2
JHR356,81100.0,2025-03-05,5,49,2,33
JHR356,81110.0,2025-03-05,0,0,0,2
JHR356,81120.0,2025-03-05,0,1,0,1
JHR356,81200.0,2025-03-05,0,6,0,3
JHR356,81300.0,2025-03-05,1,2,0,3
JHR356,81310.0,2025-03-05,1,1,0,0
JHR356,81700.0,2025-03-05,0,5,1,1
JHR356,81750.0,2025-03-05,0,0,0,3
JHR356,81800.0,2025-03-05,264,2189,128,3059
JHR356,81810.0,2025-03-05,14,109,5,136
JHR356,81900.0,2025-03-05,0,3,2,2
JHR356,8210.0,2025-03-05,0,1,0,0
JHR356,82100.0,2025-03-05,0,1,0,0
JHR356,8300.0,2025-03-05,0,1,0,0
JHR356,84000.0,2025-03-05,0,1,0,0
JHR356,84030.0,2025-03-05,0,1,0,0
JHR356,85400.0,2025-03-05,0,1,0,0
JHR356,86000.0,2025-03-05,0,0,0,1
JHR356,88000.0,2025-03-05,0,1,0,0
JHR356,88450.0,2025-03-05,0,1,0,0
JHR356,89050.0,2025-03-05,0,2,0,0
JHR356,90200.0,2025-03-05,0,1,0,0
JHR356,9100.0,2025-03-05,0,2,0,0
JHR356,91150.0,2025-03-05,0,1,0,0
JHR356,9200.0,2025-03-05,0,1,0,0
JHR356,9300.0,2025-03-05,0,1,0,0
JHR356,9310.0,2025-03-05,0,1,0,0
JHR357,13700.0,2025-03-05,0,1,0,0
JHR357,14000.0,2025-03-05,0,1,0,0
JHR357,14200.0,2025-03-05,0,1,0,0
JHR357,18000.0,2025-03-05,0,1,0,0
JHR357,22020.0,2025-03-05,0,1,0,0
JHR357,22200.0,2025-03-05,0,2,0,0
JHR357,34000.0,2025-03-05,0,1,0,0
JHR357,34250.0,2025-03-05,0,1,0,0
JHR357,34300.0,2025-03-05,0,2,0,0
JHR357,35900.0,2025-03-05,0,1,0,0
JHR357,41050.0,2025-03-05,0,1,0,0
JHR357,41100.0,2025-03-05,0,1,0,0
JHR357,43900.0,2025-03-05,0,1,0,0
JHR357,45000.0,2025-03-05,0,1,0,0
JHR357,47820.0,2025-03-05,0,1,0,0
JHR357,56000.0,2025-03-05,0,1,0,0
JHR357,68100.0,2025-03-05,0,1,0,0
JHR357,70300.0,2025-03-05,0,1,0,0
JHR357,75250.0,2025-03-05,0,1,0,0
JHR357,77100.0,2025-03-05,0,1,0,0
JHR357,80000.0,2025-03-05,2,8,0,3
JHR357,80100.0,2025-03-05,3,2,0,1
JHR357,80110.0,2025-03-05,0,2,0,0
JHR357,80300.0,2025-03-05,0,0,0,1
JHR357,81000.0,2025-03-05,339,2311,100,3897
JHR357,81010.0,2025-03-05,0,1,0,0
JHR357,81020.0,2025-03-05,0,2,0,0
JHR357,81030.0,2025-03-05,182,933,31,1210
JHR357,81040.0,2025-03-05,0,2,0,8
JHR357,81050.0,2025-03-05,0,0,0,1
JHR357,81100.0,2025-03-05,3,9,0,2
JHR357,81110.0,2025-03-05,0,0,0,1
JHR357,81200.0,2025-03-05,0,1,0,1
JHR357,81250.0,2025-03-05,1,0,0,0
JHR357,81300.0,2025-03-05,0,3,0,1
JHR357,81400.0,2025-03-05,38,266,7,375
JHR357,81410.0,2025-03-05,0,3,0,0
JHR357,81450.0,2025-03-05,1,14,0,2
JHR357,81900.0,2025-03-05,0,38,0,118
JHR357,81907.0,2025-03-05,0,1,0,0
JHR357,82100.0,2025-03-05,0,3,0,1
JHR357,83000.0,2025-03-05,0,0,0,1
JHR357,84900.0,2025-03-05,0,1,0,0
JHR357,85100.0,2025-03-05,0,2,0,0
JHR357,86000.0,2025-03-05,1,0,0,0
JHR357,86500.0,2025-03-05,0,1,0,0
JHR357,86810.0,2025-03-05,0,1,0,0
JHR357,90000.0,2025-03-05,1,0,0,0
JHR357,94600.0,2025-03-05,0,1,0,0
JHR357,98000.0,2025-03-05,0,1,0,0
JHR357,0.0,2025-03-05,0,0,2,0
JHR358,32800.0,2025-03-05,0,1,0,0
JHR358,43700.0,2025-03-05,0,1,0,0
JHR358,80100.0,2025-03-05,2,0,0,0
JHR358,81000.0,2025-03-05,50,277,11,349
JHR358,81010.0,2025-03-05,2,24,0,16
JHR358,81020.0,2025-03-05,16,93,9,96
JHR358,81030.0,2025-03-05,95,700,13,676
JHR358,81050.0,2025-03-05,3,0,0,0
JHR358,81100.0,2025-03-05,0,2,0,0
JHR358,81200.0,2025-03-05,1,0,0,0
JHR358,81250.0,2025-03-05,0,3,0,0
JHR358,81300.0,2025-03-05,1,2,0,0
JHR358,82100.0,2025-03-05,1,2,0,0
JHR358,86100.0,2025-03-05,1,6,0,0
JHR359,11600.0,2025-03-05,1,0,0,0
JHR359,15300.0,2025-03-05,0,1,0,0
JHR359,16080.0,2025-03-05,0,1,0,0
JHR359,16370.0,2025-03-05,1,0,0,0
JHR359,17000.0,2025-03-05,0,1,0,0
JHR359,17700.0,2025-03-05,0,1,0,0
JHR359,21020.0,2025-03-05,1,0,0,0
JHR359,22000.0,2025-03-05,1,1,0,0
JHR359,22020.0,2025-03-05,1,0,0,0
JHR359,28300.0,2025-03-05,0,1,0,0
JHR359,28500.0,2025-03-05,1,0,0,0
JHR359,31300.0,2025-03-05,1,0,0,0
JHR359,31500.0,2025-03-05,1,0,0,0
JHR359,40170.0,2025-03-05,0,1,0,0
JHR359,42200.0,2025-03-05,0,1,0,0
JHR359,42500.0,2025-03-05,0,1,0,0
JHR359,42610.0,2025-03-05,0,1,0,0
JHR359,43900.0,2025-03-05,1,0,0,0
JHR359,47120.0,2025-03-05,1,0,0,0
JHR359,50000.0,2025-03-05,1,0,0,0
JHR359,5050.0,2025-03-05,0,1,0,0
JHR359,5400.0,2025-03-05,0,1,0,0
JHR359,57000.0,2025-03-05,0,1,0,0
JHR359,6650.0,2025-03-05,1,0,0,0
JHR359,6660.0,2025-03-05,0,1,0,0
JHR359,72100.0,2025-03-05,1,0,0,0
JHR359,75200.0,2025-03-05,1,0,0,0
JHR359,76100.0,2025-03-05,0,1,0,0
JHR359,76400.0,2025-03-05,1,0,0,0
JHR359,77300.0,2025-03-05,1,1,0,0
JHR359,78000.0,2025-03-05,2,0,0,0
JHR359,79100.0,2025-03-05,0,1,0,0
JHR359,8000.0,2025-03-05,0,2,0,0
JHR359,80000.0,2025-03-05,0,3,0,0
JHR359,80150.0,2025-03-05,0,0,0,1
JHR359,81000.0,2025-03-05,0,0,0,1
JHR359,81030.0,2025-03-05,1,0,0,0
JHR359,81100.0,2025-03-05,0,1,0,0
JHR359,81200.0,2025-03-05,0,1,0,0
JHR359,81300.0,2025-03-05,0,1,0,0
JHR359,81440.0,2025-03-05,1,6,0,2
JHR359,81620.0,2025-03-05,0,0,0,1
JHR359,81800.0,2025-03-05,0,0,0,1
JHR359,81900.0,2025-03-05,379,4281,132,3681
JHR359,81907.0,2025-03-05,13,89,3,81
JHR359,81910.0,2025-03-05,4,8,1,5
JHR359,81920.0,2025-03-05,79,283,30,160
JHR359,81930.0,2025-03-05,0,24,0,6
JHR359,81960.0,2025-03-05,0,0,0,1
JHR359,83000.0,2025-03-05,0,2,0,0
JHR359,85300.0,2025-03-05,0,1,0,0
JHR359,8600.0,2025-03-05,1,0,0,0
JHR359,86000.0,2025-03-05,0,1,0,0
JHR359,88300.0,2025-03-05,0,1,0,0
JHR359,88450.0,2025-03-05,0,2,0,0
JHR359,89100.0,2025-03-05,1,0,0,0
JHR359,91300.0,2025-03-05,0,1,0,0
JHR359,91308.0,2025-03-05,1,0,0,0
JHR359,98850.0,2025-03-05,0,1,0,0
JHR359,0.0,2025-03-05,0,0,2,0
JHR360,34800.0,2025-03-05,0,1,0,0
JHR360,36400.0,2025-03-05,0,1,0,0
JHR360,52210.0,2025-03-05,0,1,0,0
JHR360,71590.0,2025-03-05,0,1,0,0
JHR360,75450.0,2025-03-05,1,0,0,0
JHR360,80200.0,2025-03-05,2,0,0,0
JHR360,81200.0,2025-03-05,2,0,0,1
JHR360,81500.0,2025-03-05,0,1,0,0
JHR360,82000.0,2025-03-05,321,1552,157,1848
JHR360,82010.0,2025-03-05,13,255,11,223
JHR360,82020.0,2025-03-05,4,106,1,80
JHR360,82030.0,2025-03-05,37,149,17,97
JHR360,82100.0,2025-03-05,42,664,12,483
JHR360,82200.0,2025-03-05,0,1,0,1
JHR360,82300.0,2025-03-05,110,335,48,280
JHR360,83000.0,2025-03-05,0,0,2,1
JHR360,83020.0,2025-03-05,0,0,0,1
JHR360,86100.0,2025-03-05,0,1,0,0
JHR360,0.0,2025-03-05,0,0,1,0
JHR361,1000.0,2025-03-05,1,1,0,0
JHR361,10300.0,2025-03-05,0,0,0,1
JHR361,11500.0,2025-03-05,0,2,0,0
JHR361,11800.0,2025-03-05,0,1,0,0
JHR361,11920.0,2025-03-05,0,1,0,0
JHR361,12100.0,2025-03-05,0,1,0,0
JHR361,13200.0,2025-03-05,1,0,0,0
JHR361,13300.0,2025-03-05,0,1,0,0
JHR361,13400.0,2025-03-05,0,1,0,0
JHR361,15350.0,2025-03-05,0,1,0,0
JHR361,15400.0,2025-03-05,0,0,0,1
JHR361,16050.0,2025-03-05,1,0,0,0
JHR361,16070.0,2025-03-05,1,0,0,0
JHR361,16100.0,2025-03-05,0,1,0,0
JHR361,16400.0,2025-03-05,0,1,0,0
JHR361,18000.0,2025-03-05,1,0,0,0
JHR361,2000.0,2025-03-05,0,2,0,0
JHR361,22000.0,2025-03-05,0,1,0,0
JHR361,2400.0,2025-03-05,0,1,0,0
JHR361,26180.0,2025-03-05,0,1,0,0
JHR361,26500.0,2025-03-05,0,1,0,0
JHR361,27030.0,2025-03-05,0,1,0,0
JHR361,28000.0,2025-03-05,0,1,0,0
JHR361,28610.0,2025-03-05,0,1,0,0
JHR361,31200.0,2025-03-05,0,1,0,0
JHR361,31500.0,2025-03-05,0,1,0,0
JHR361,34900.0,2025-03-05,0,1,0,0
JHR361,35600.0,2025-03-05,0,1,0,0
